,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,fake
5387,5368,118,233,0,20.545214293052556,1931,11341,10.082983280186392,0,1,1,1,4,1,69,34,0
5388,7234,243,233,2,7.811241433747093,545,11249,4.509362433691496,0,1,1,0,2,1,31,11,0
5389,4636,442,233,2,12.145203812526697,4070,5485,2.9788404770094186,0,0,0,1,7,13,131,37,0
5390,2099,1232,233,2,16.64907502863811,1434,1208,18.431785001507333,0,1,0,1,0,1,51,31,0
5391,2287,118,49,2,2.9788404770094186,4739,3059,11.237671972305312,1,1,1,5,7,13,131,37,0
5392,1446,1380,95,2,22.03383295110818,6425,913,8.421442381897728,0,1,0,1,2,4,131,11,0
5393,3002,383,233,2,32.710259349417136,5694,5759,5.549023153106991,0,1,1,1,1,1,4,17,0
5394,8255,964,540,2,23.115250018028977,8439,8021,11.902763989960405,0,1,0,2,6,13,30,7,0
5395,3917,157,197,2,2.9788404770094186,490,7298,5.359775980984777,0,0,1,5,7,13,131,37,0
5396,556,1565,233,2,26.2307572791837,12591,7162,16.09906269015457,0,1,0,1,0,1,59,15,0
5397,5960,1488,7,2,24.86519943745291,2304,10989,19.696206164211954,0,0,0,1,2,5,58,6,0
5398,4181,279,45,2,9.966057823768114,3781,2347,24.464659307369647,0,1,1,5,7,13,131,37,0
5399,7456,1427,233,2,30.137966249261623,4185,7729,2.9788404770094186,0,1,0,4,7,1,103,1,0
5400,6541,1488,233,2,24.86519943745291,5994,11663,9.628825827844354,0,0,0,1,2,5,58,18,0
5401,576,1427,233,2,2.9788404770094186,5406,758,2.9788404770094186,0,1,0,1,7,13,4,31,0
5402,7419,52,191,2,9.966057823768114,4351,9942,14.86010175696442,0,1,1,5,7,13,131,37,0
5403,810,1474,233,2,27.038639353159024,4092,3336,28.60314185763786,0,1,0,1,7,13,39,37,0
5404,608,1304,561,2,25.171107199087633,4957,8331,15.519946984366886,0,1,0,1,5,7,37,20,0
5405,1541,1179,233,2,29.717429931532042,14315,1393,10.194525360782485,1,1,1,5,7,13,131,37,0
5406,7155,1451,233,2,27.953850141062265,2938,6390,10.541683531909033,0,1,1,0,0,1,61,0,0
5407,1660,1179,339,2,21.84481663789234,5747,6339,2.9788404770094186,0,1,1,1,5,13,61,37,0
5408,5617,1179,233,2,18.940652891137926,13045,8767,10.498275655505571,1,1,0,0,6,9,22,18,0
5409,2667,1235,197,2,31.00123588905327,2234,7439,2.9788404770094186,0,1,0,1,7,1,131,12,0
5410,6562,25,233,2,22.917839145851264,9494,10674,38.46351897023181,0,1,0,1,7,13,39,37,0
5411,6269,1451,233,2,27.953850141062265,5082,107,13.209894513465171,0,1,1,1,0,1,61,31,0
5412,673,1497,176,2,15.691882815453656,1418,1101,2.9788404770094186,0,1,0,5,7,13,131,37,0
5413,957,1445,233,0,2.9788404770094186,1660,3712,2.9788404770094186,0,0,0,1,7,13,119,1,1
5414,6417,97,535,2,2.9788404770094186,588,11568,9.13522123426213,0,1,1,1,7,13,61,0,0
5415,866,689,233,0,2.9788404770094186,1642,2428,4.690946244861666,0,0,0,1,2,4,23,37,0
5416,4740,279,122,2,2.9788404770094186,10403,9743,18.059371926101253,0,0,0,5,7,13,131,37,0
5417,1132,286,233,2,15.837009419031025,4899,3433,2.9788404770094186,0,1,1,5,7,13,131,37,0
5418,576,1427,122,2,2.9788404770094186,5152,5485,2.9788404770094186,0,0,0,5,7,13,131,37,1
5419,1162,265,197,2,41.112407415689525,2971,6634,13.792471385046268,0,1,1,5,7,13,131,37,0
5420,5322,265,197,2,41.112407415689525,10074,9027,15.274440598893188,0,1,1,1,5,1,119,37,0
5421,200,1646,233,2,21.754651377869244,6603,11109,2.9788404770094186,0,1,0,0,1,6,39,36,0
5422,3461,38,233,2,16.07185339883269,5535,1276,8.213912762418863,0,1,1,5,4,13,131,37,0
5423,9336,783,233,2,24.773094471222954,7961,5032,22.459721763376027,0,1,1,3,7,13,131,37,0
5424,678,1232,233,2,16.64907502863811,10061,7263,6.424491949557124,0,1,0,1,0,1,51,22,0
5425,5433,902,233,2,15.837009419031025,12675,4053,2.9788404770094186,0,1,0,5,7,13,131,37,0
5426,8032,1351,96,2,2.9788404770094186,5012,3943,23.0776437498449,0,0,1,5,7,13,131,37,0
5427,7788,1351,96,2,2.9788404770094186,3880,3826,23.37517664316219,0,0,1,5,7,13,131,37,0
5428,8095,1351,96,2,2.9788404770094186,3476,1603,23.0776437498449,0,0,1,5,7,13,131,37,0
5429,9380,513,233,2,24.244184470356117,2474,10887,4.128030627544616,0,1,1,1,6,4,131,1,0
5430,6761,1545,233,2,23.079392276544493,3950,5235,23.814250360683605,0,1,0,5,7,13,131,37,0
5431,8957,1351,96,2,2.9788404770094186,4134,10326,23.37517664316219,0,0,1,5,7,13,131,37,0
5432,2922,288,902,2,2.9788404770094186,6842,10900,10.843909896109409,0,0,0,5,7,13,131,37,1
5433,4497,267,233,0,24.244184470356117,7578,11073,6.744758789208907,0,1,1,1,0,9,105,31,0
5434,3425,423,540,2,2.9788404770094186,35,5485,2.9788404770094186,0,0,1,5,7,13,131,37,1
5435,6897,1039,661,2,2.9788404770094186,12938,1387,28.112187244065804,0,0,0,1,7,13,76,12,1
5436,2672,1232,233,2,16.64907502863811,4816,1314,0.0,0,1,0,1,0,13,51,22,0
5437,8605,1439,233,0,28.33230216296995,5242,832,2.9788404770094186,0,1,1,3,2,1,31,11,0
5438,3134,233,648,2,54.14223531141475,11672,5485,2.9788404770094186,1,1,1,5,7,13,131,37,0
5439,7124,267,49,2,2.9788404770094186,13516,8132,2.9788404770094186,0,0,1,5,7,13,131,37,0
5440,5160,1067,233,2,31.009080955252944,14105,3403,7.307976256287838,0,1,1,1,6,13,61,18,0
5441,362,423,233,2,7.906761874504606,4892,10627,7.304156589159306,0,1,1,5,7,13,131,37,1
5442,7033,842,797,2,13.290066878125812,1037,11533,4.518924267199532,0,1,1,1,5,0,6,12,1
5443,8052,1260,797,2,13.290066878125812,1345,11233,4.518924267199532,0,1,1,1,5,0,6,12,1
5444,1920,31,233,0,15.507443326167609,12383,5785,2.9788404770094186,0,1,0,1,3,13,52,23,1
5445,5562,1427,481,2,29.429733885780852,10765,6282,22.288859662879993,0,1,1,1,2,1,61,6,0
5446,6331,1075,216,2,10.906227058761493,2246,899,2.9788404770094186,0,1,0,1,2,4,41,25,0
5447,3425,647,431,0,2.9788404770094186,4931,660,2.9788404770094186,0,0,1,1,6,4,39,7,0
5448,1005,1179,197,2,41.112407415689525,5958,5231,15.399925114533458,0,1,1,5,7,13,131,37,0
5449,368,52,233,2,22.46772774543569,108,5485,2.9788404770094186,0,1,0,5,7,13,131,37,0
5450,2617,1176,233,2,2.9788404770094186,9716,11393,18.191206097778224,0,0,1,5,7,13,131,37,1
5451,116,978,309,2,2.9788404770094186,2164,1255,14.062747228892132,1,0,0,5,7,13,131,37,1
5452,1264,732,233,2,2.9788404770094186,4795,1425,12.23372368475441,0,0,1,5,7,13,131,37,0
5453,770,25,122,2,2.9788404770094186,8564,11162,9.408748286813646,1,0,1,5,7,13,131,37,0
5454,964,185,233,2,2.9788404770094186,5914,6688,38.169232348211885,0,0,0,5,7,13,131,37,0
5455,4329,267,233,2,13.45269480476614,4448,4693,10.886183008881304,0,1,1,5,7,13,131,37,0
5456,3684,245,512,2,2.9788404770094186,13748,3170,2.9788404770094186,0,0,1,5,7,13,131,37,0
5457,4797,267,233,2,26.1736844756145,6355,7926,36.285097827469755,0,1,1,5,7,13,131,37,0
5458,895,898,233,2,29.47586253481481,5287,806,2.9788404770094186,0,1,1,5,7,13,131,37,0
5459,5249,1043,233,2,20.855167882850637,5433,4413,2.9788404770094186,0,1,0,3,2,4,119,7,0
5460,816,936,121,2,2.9788404770094186,5755,9941,9.152533540861242,0,0,1,5,7,13,131,37,0
5461,964,1262,233,2,2.9788404770094186,5140,6811,26.13241230771696,0,0,0,5,7,13,131,37,0
5462,8030,1204,233,2,13.988708304203564,3374,2892,7.230784710633095,0,1,1,5,7,13,131,37,0
5463,2301,383,464,2,20.301342448006245,8943,9688,22.97907015315957,0,1,0,1,5,13,58,17,0
5464,4077,1352,163,2,20.28808525741915,6651,9895,7.202870501204598,0,1,1,5,7,13,131,37,0
5465,1297,265,211,2,41.112407415689525,6379,7175,10.885604864346119,0,1,1,1,5,1,119,31,0
5466,712,1179,39,2,2.9788404770094186,13499,7370,2.9788404770094186,0,0,1,5,7,13,131,37,0
5467,1679,499,233,2,23.37781759278287,5137,771,5.844368536653626,0,1,1,3,2,4,37,37,0
5468,2872,1179,233,2,2.9788404770094186,3541,9272,2.9788404770094186,0,0,1,5,7,13,131,37,0
5469,3509,1059,156,2,12.33858259386233,351,3931,7.129707795978222,0,1,1,5,7,13,131,37,0
5470,4665,1043,233,2,15.837009419031025,5634,8604,2.9788404770094186,0,1,0,5,7,13,131,37,0
5471,2346,1344,481,2,20.61571823061774,8617,7411,2.9788404770094186,0,1,1,5,7,13,131,37,0
5472,6686,1160,197,2,19.149846241495613,4999,3569,34.1068601968314,0,1,1,1,5,5,75,12,1
5473,1653,1524,233,2,11.44618129060327,3639,5485,2.9788404770094186,0,1,1,3,2,4,51,1,0
5474,5624,267,877,0,27.296409669767062,12111,6065,16.548990674905852,0,1,0,1,6,9,131,31,0
5475,571,760,540,2,12.33858259386233,351,3525,5.825644370134454,0,1,1,5,7,13,131,37,0
5476,374,25,233,2,27.038639353159024,4464,1048,21.539451210936825,0,1,0,1,2,13,39,37,0
5477,7594,1565,233,0,21.848738378066486,9510,2007,5.715534259415907,0,0,1,0,2,4,52,7,0
5478,908,1235,233,2,26.667604356669987,13355,4531,2.9788404770094186,0,1,1,1,5,4,112,7,0
5479,1944,647,540,0,2.9788404770094186,3858,415,2.9788404770094186,0,0,1,1,2,4,131,7,0
5480,6532,1581,233,2,32.710259349417136,4162,6977,2.9788404770094186,0,1,1,1,5,1,112,14,0
5481,5209,174,233,2,2.9788404770094186,7366,5485,2.9788404770094186,0,1,0,5,7,13,131,37,0
5482,1194,944,98,2,22.06230789569317,1059,11380,3.401823771561534,0,0,0,5,7,13,131,37,0
5483,5669,902,233,2,15.837009419031025,6717,10412,2.9788404770094186,0,1,0,5,7,13,131,37,0
5484,1156,241,233,0,19.642089419273226,7622,4705,2.9788404770094186,0,1,1,1,5,1,0,0,0
5485,1839,267,122,0,18.37234893632933,1213,4988,9.56287767290846,1,1,1,1,5,9,99,31,0
5486,2922,536,540,2,12.33858259386233,351,3525,6.3154969874118585,0,1,1,5,7,13,131,37,0
5487,571,1039,540,2,12.33858259386233,351,3525,6.3154969874118585,0,1,1,5,7,13,131,37,0
5488,3509,134,59,2,12.33858259386233,351,3931,7.535257336465798,0,1,1,5,7,13,131,37,0
5489,5120,1179,233,2,15.237767559865217,4201,6786,9.102837355950799,0,1,1,1,7,9,112,37,0
5490,4819,1350,233,2,7.811241433747093,145,11373,4.509362433691496,0,1,1,0,7,1,31,37,0
5491,6631,118,233,2,20.838449766314998,7162,9999,2.9788404770094186,0,1,1,1,7,13,131,29,0
5492,1262,364,232,2,24.981635204002654,2018,1144,6.337210971359966,0,1,1,5,7,13,131,37,0
5493,8852,267,233,2,24.244184470356117,2877,10887,4.128030627544616,0,1,1,1,6,4,131,1,0
5494,2154,1304,540,2,20.172818598789398,9082,155,13.617347327235395,0,1,0,4,2,1,117,7,0
5495,9257,715,233,2,2.9788404770094186,3246,343,15.560770433224251,0,0,0,5,7,13,131,37,1
5496,645,1059,233,2,12.145203812526697,5119,5485,2.9788404770094186,0,0,0,1,7,13,131,37,0
5497,472,265,163,2,29.47586253481481,7978,7765,2.9788404770094186,0,1,1,5,7,13,131,37,0
5498,9257,800,233,2,2.9788404770094186,3246,343,17.79916682684072,0,0,0,5,7,13,131,37,1
5499,437,383,163,2,2.9788404770094186,1486,5485,2.9788404770094186,0,0,1,5,7,13,131,37,1
5500,5946,286,122,0,2.9788404770094186,6062,9940,25.24601589531169,1,0,0,1,7,13,58,31,0
5501,7101,1179,0,2,19.942352629712836,9766,5485,2.9788404770094186,0,1,0,5,7,13,131,37,0
5502,9257,601,233,2,2.9788404770094186,3246,343,17.79916682684072,0,0,0,5,7,13,131,37,1
5503,3328,267,544,2,27.254819209484577,12457,3959,2.9788404770094186,0,1,0,5,7,13,131,37,0
5504,2574,971,197,2,19.149846241495613,4945,3189,39.70540905274681,0,1,1,1,1,5,75,12,1
5505,9257,444,233,2,2.9788404770094186,3246,343,17.79916682684072,0,0,0,5,7,13,131,37,1
5506,9257,287,233,2,2.9788404770094186,3246,343,17.79916682684072,0,0,0,5,7,13,131,37,1
5507,8512,659,233,2,39.612209300077126,50,10937,12.654808237440085,0,1,1,1,5,3,79,37,0
5508,9380,513,233,2,24.244184470356117,2474,10887,4.128030627544616,0,1,1,1,6,4,131,1,0
5509,2631,340,233,2,25.84289861656426,9206,10298,14.019289107518356,0,1,1,1,5,13,61,18,0
5510,8553,197,233,2,2.9788404770094186,3246,343,17.79916682684072,0,0,0,5,7,13,131,37,1
5511,8553,976,233,2,2.9788404770094186,3246,343,17.79916682684072,0,0,0,5,7,13,131,37,1
5512,8617,1427,233,2,17.754106865942173,12065,1199,8.152019103073767,0,1,1,1,3,1,39,5,0
5513,8553,243,233,2,2.9788404770094186,3246,343,17.79916682684072,0,0,0,5,7,13,131,37,1
5514,1124,1195,163,2,16.95930528146001,9707,3767,8.301965744613916,0,1,1,1,1,13,39,22,0
5515,2646,63,30,2,23.53155266116128,1049,6481,9.79247284031675,0,1,0,1,5,1,51,16,0
5516,8684,535,420,2,2.9788404770094186,1167,11485,18.084034259154464,0,0,0,5,7,13,131,37,1
5517,1138,1136,22,2,23.73722787508583,12168,5485,2.9788404770094186,0,1,0,4,0,13,58,18,0
5518,8684,288,420,2,2.9788404770094186,1167,11485,18.084034259154464,0,0,0,5,7,13,131,37,1
5519,8684,288,420,2,2.9788404770094186,1167,11485,18.084034259154464,0,0,0,5,7,13,131,37,1
5520,8684,195,420,2,2.9788404770094186,1167,11485,18.084034259154464,0,0,0,5,7,13,131,37,1
5521,3473,942,233,0,26.48535474492761,9137,10450,2.9788404770094186,0,1,1,1,2,1,77,22,0
5522,8684,286,420,2,2.9788404770094186,1167,11485,18.084034259154464,0,0,0,5,7,13,131,37,1
5523,8684,489,420,2,2.9788404770094186,1167,11485,18.084034259154464,0,0,0,5,7,13,131,37,1
5524,3839,25,156,2,2.9788404770094186,7600,1654,2.9788404770094186,1,0,0,5,7,13,131,37,1
5525,1242,1445,233,2,13.696473573992833,11913,4791,2.9788404770094186,0,1,0,1,6,13,23,37,0
5526,8684,383,420,2,2.9788404770094186,1167,11485,18.084034259154464,0,0,0,5,7,13,131,37,1
5527,6081,302,233,2,12.399298345626212,5937,9077,2.9788404770094186,0,1,1,5,7,13,131,37,0
5528,1132,302,233,2,12.399298345626212,7224,7302,2.9788404770094186,0,1,1,5,7,13,131,37,0
5529,5584,976,233,2,2.9788404770094186,2374,10836,2.9788404770094186,0,0,0,1,6,9,131,1,1
5530,1246,267,197,2,24.272827801202407,1675,10323,7.450835209003054,0,1,1,5,7,13,131,37,0
5531,3589,265,102,2,41.112407415689525,8959,7879,11.787903784772084,0,1,0,1,5,1,119,13,0
5532,913,1466,233,2,28.052866960674045,13554,10677,10.605355279914045,0,1,0,1,5,1,29,37,0
5533,2347,383,464,2,20.301342448006245,5970,7031,23.107413711878962,0,1,0,1,5,1,53,17,0
5534,7090,162,464,2,25.34862891187341,6547,4606,2.9788404770094186,0,1,1,0,0,9,8,17,0
5535,9126,853,233,2,24.244184470356117,1733,10600,4.128030627544616,0,1,1,5,6,4,53,17,0
5536,6666,762,233,2,17.683286283973274,4665,2046,9.066158714104048,0,1,0,1,7,13,58,12,0
5537,712,267,233,2,19.95493772203061,8378,3557,27.872174676741267,0,1,0,1,5,1,58,31,0
5538,5626,1076,233,0,2.9788404770094186,1337,10422,14.077817369558398,0,1,1,1,0,1,105,0,0
5539,1029,1451,122,2,25.193235198213348,10572,4005,18.516922930499746,0,1,0,1,0,1,22,31,0
5540,7546,507,233,0,19.75637859117399,11905,9151,20.487953409410256,0,1,1,1,0,1,28,37,0
5541,466,1451,233,2,25.193235198213348,10174,9361,2.9788404770094186,0,1,0,3,7,13,22,37,0
5542,3897,1487,233,2,2.9788404770094186,2436,7102,6.572971636507701,0,0,1,5,7,13,111,7,0
5543,6770,1427,233,2,2.9788404770094186,4887,3240,2.9788404770094186,0,1,1,1,0,1,22,31,0
5544,1255,1427,233,2,32.92752734697363,3756,5039,2.9788404770094186,0,1,1,1,5,1,61,9,0
5545,9277,1644,233,2,22.568554693872937,13112,5485,2.9788404770094186,0,1,0,5,7,13,131,37,0
5546,1025,1445,122,2,21.209681745660774,11789,5485,2.9788404770094186,0,1,0,5,7,13,131,31,0
5547,991,1235,197,2,2.9788404770094186,5897,7016,9.333378480176947,0,0,1,5,7,13,131,37,0
5548,4635,1427,0,2,30.083107448540204,10341,8439,2.9788404770094186,0,1,0,5,7,13,131,37,0
5549,7796,1380,540,2,34.58923007007238,10876,5485,2.9788404770094186,0,1,0,1,2,9,26,7,0
5550,9228,1178,309,2,12.813193327259315,14307,1332,16.42739592762343,0,1,1,1,2,4,122,10,0
5551,3285,1278,620,2,2.9788404770094186,9925,5581,2.9788404770094186,0,0,0,1,5,1,75,1,0
5552,4854,52,233,2,2.9788404770094186,2388,897,11.213193197846937,0,0,1,0,0,5,8,13,0
5553,7809,281,233,2,12.145203812526697,5650,10339,2.9788404770094186,0,0,0,1,7,13,131,37,0
5554,6663,964,534,2,23.115250018028977,1334,1945,11.921390112130132,0,1,1,5,7,13,131,37,0
5555,1124,711,163,2,18.938670900655747,8230,6949,2.9788404770094186,0,1,1,1,1,1,61,22,0
5556,906,25,49,2,19.58474956930762,7768,5485,2.9788404770094186,1,1,1,0,7,13,131,37,0
5557,4665,267,233,0,13.45269480476614,6955,1544,9.35572344517528,0,1,1,1,7,13,58,37,0
5558,754,623,233,2,16.571718215581217,2521,3673,9.787205587459885,0,1,1,1,1,5,61,20,0
5559,2193,465,0,2,29.251251421062666,10275,7963,10.342769676522277,0,1,1,5,7,13,131,37,0
5560,5159,835,141,2,23.47889353114637,8503,4751,8.662883477375031,0,1,1,1,5,1,61,25,0
5561,3406,1179,102,0,29.429733885780852,6213,3883,22.288859662879993,0,1,1,3,2,9,61,13,0
5562,957,278,156,0,25.495847980306017,9594,4850,8.137737489353869,0,1,0,1,7,4,0,1,1
5563,535,611,233,2,2.9788404770094186,2912,10879,3.770689457098402,0,0,1,5,7,13,131,37,0
5564,634,265,559,2,13.869151105330978,553,9162,15.445460473562129,0,1,1,5,7,13,131,37,0
5565,4378,48,233,2,2.9788404770094186,2557,2160,2.9788404770094186,0,0,1,5,7,13,131,37,0
5566,957,1039,233,2,2.9788404770094186,12742,5485,2.9788404770094186,0,0,0,1,2,1,88,1,1
5567,4068,383,679,2,18.772901375272895,2622,4825,17.35404164063209,0,1,1,1,5,1,88,23,1
5568,2199,679,233,2,20.855167882850637,6824,5164,2.9788404770094186,0,1,0,1,2,4,51,7,0
5569,445,754,233,2,22.568554693872937,12568,5485,2.9788404770094186,0,1,0,5,7,13,131,37,0
5570,5301,162,233,2,31.316741299464866,9407,6908,24.972299589225756,0,1,1,5,7,13,131,37,0
5571,759,15,233,2,22.399246911138732,7384,8041,15.9962047175597,0,1,1,1,5,13,58,31,0
5572,7834,12,233,2,2.9788404770094186,9246,936,16.899433665442317,0,0,0,5,7,13,131,37,1
5573,9162,180,512,2,2.9788404770094186,6031,10522,2.9788404770094186,0,0,1,5,7,13,131,37,1
5574,4073,1059,233,2,12.145203812526697,7943,6888,2.9788404770094186,0,0,0,1,7,13,0,31,0
5575,614,265,443,2,41.112407415689525,7665,8212,14.236882214876081,0,1,0,1,7,1,119,22,0
5576,6174,1465,233,2,23.39319361390058,2061,9155,24.08958301522343,0,1,1,1,6,9,51,16,0
5577,7459,119,512,2,2.9788404770094186,5727,10486,2.9788404770094186,0,0,1,5,7,13,131,37,1
5578,8524,3,512,2,2.9788404770094186,5867,9379,2.9788404770094186,0,0,1,5,7,13,131,37,1
5579,4690,1235,233,2,23.273263452827123,9197,5485,2.9788404770094186,0,1,0,1,7,13,39,37,0
5580,550,814,233,2,22.568554693872937,12772,5485,2.9788404770094186,0,1,0,5,7,13,131,37,0
5581,1437,1179,45,0,2.9788404770094186,4429,6684,9.734379062076364,0,1,1,1,5,1,61,18,0
5582,2049,119,512,2,2.9788404770094186,5519,11639,2.9788404770094186,0,0,1,5,7,13,131,37,1
5583,1141,427,163,2,23.345022886044987,13757,8860,20.48845523033779,0,1,0,1,5,1,131,22,0
5584,1809,1039,233,2,2.9788404770094186,12201,7451,2.9788404770094186,0,0,0,1,7,13,88,12,1
5585,6838,13,512,2,2.9788404770094186,6115,5485,17.251020012106146,0,0,0,5,7,13,131,37,1
5586,855,944,233,2,2.9788404770094186,3500,10703,2.9788404770094186,0,0,0,5,7,13,131,37,0
5587,5582,207,211,2,41.112407415689525,6567,7011,11.94148033360552,1,1,1,1,5,1,119,22,0
5588,251,533,54,2,2.9788404770094186,5046,6959,5.3805825713336555,0,0,1,5,7,13,131,37,0
5589,1276,1179,233,2,19.476814786202073,8857,3730,14.519442908691945,0,1,1,5,7,13,131,37,0
5590,770,281,122,2,2.9788404770094186,8293,11649,6.908149081362858,1,0,1,5,7,13,131,37,0
5591,2743,265,697,2,13.869151105330978,7747,8573,13.348292134204591,0,1,0,5,7,13,131,37,0
5592,2802,1195,233,2,16.95930528146001,7948,2204,8.301965744613916,0,1,1,1,0,1,39,22,0
5593,6078,756,233,2,2.9788404770094186,6650,5485,2.9788404770094186,0,0,1,5,7,13,131,37,0
5594,7176,976,233,2,25.27739656405771,9254,7851,2.9788404770094186,0,1,1,5,7,1,94,31,0
5595,101,157,233,2,13.727468579778279,2458,6524,2.9788404770094186,0,1,1,5,7,13,131,37,0
5596,4133,1589,163,2,2.9788404770094186,8674,632,15.38853726156198,0,0,1,5,7,13,131,37,0
5597,358,778,895,0,33.53923768976384,633,5485,6.238665847131115,0,1,0,1,2,0,125,7,0
5598,8436,592,233,2,24.244184470356117,3364,11569,3.62563333126838,0,1,1,5,6,4,131,37,0
5599,5242,265,197,2,41.112407415689525,7396,6014,14.940176449461394,1,1,1,5,7,13,131,37,0
5600,535,1451,233,2,2.9788404770094186,5992,2198,2.9788404770094186,0,0,0,1,7,9,131,1,1
5601,2159,618,333,2,15.683403348763143,12333,6686,2.9788404770094186,0,1,1,1,7,1,58,0,0
5602,1922,1179,233,2,19.24134229500771,2086,10160,13.910391122257645,0,1,0,1,0,1,58,17,0
5603,1927,1179,54,2,13.727468579778279,7008,7313,2.5055482,0,1,0,5,7,13,131,37,0
5604,1747,1015,413,2,12.1800625746006,11339,8691,18.6938046915203,0,1,1,1,5,1,22,26,0
5605,893,354,88,2,26.93210146802649,10990,44,9.894136636120047,0,1,1,1,6,2,18,6,0
5606,1382,118,197,2,17.723490826044507,3651,4675,19.12875925266624,0,1,1,1,5,9,22,12,0
5607,1205,533,54,2,2.9788404770094186,5834,8407,12.531596931102289,1,0,1,5,7,13,131,37,0
5608,7234,185,233,2,7.811241433747093,14178,11363,4.509362433691496,0,1,1,0,7,1,31,11,0
5609,5760,1179,371,2,29.717429931532042,10490,5620,5.887091885027477,0,1,1,5,7,13,131,37,0
5610,1739,282,233,2,2.9788404770094186,1114,2094,10.166336352899613,0,0,0,1,7,13,49,31,1
5611,4042,267,122,2,2.9788404770094186,6138,4874,2.9788404770094186,0,0,0,1,6,13,39,31,0
5612,1143,1077,88,2,2.9788404770094186,7230,3334,14.147710954680202,0,0,1,5,7,13,131,37,0
5613,1316,118,233,0,20.95507453324087,9360,6209,6.946021737750477,0,1,1,1,5,9,61,0,0
5614,3530,1427,40,2,32.70179187046032,7389,10934,10.103445299447625,0,1,1,5,7,13,131,37,0
5615,5105,259,233,2,14.562408733812223,4850,2151,17.20974299072089,0,1,1,5,7,13,131,37,0
5616,9110,1427,233,2,24.05219614494498,9026,3066,2.9788404770094186,0,1,1,5,7,13,131,37,0
5617,4306,1253,233,0,2.9788404770094186,4220,11132,0.0,0,0,1,0,6,13,59,0,0
5618,9276,1260,504,2,19.581395672886632,10993,3141,24.091917928742102,0,1,0,1,7,13,113,31,0
5619,781,59,233,2,16.86874522950641,9386,4936,2.9788404770094186,0,1,1,1,5,1,124,37,0
5620,2720,964,340,0,25.53698114621583,13163,2138,8.863046736577946,0,1,0,1,1,1,22,13,0
5621,2347,383,464,2,20.301342448006245,4768,7031,23.107413711878962,0,1,0,1,5,13,58,17,0
5622,2633,699,122,2,2.9788404770094186,7999,5922,19.145620955199973,0,0,1,1,5,13,58,31,0
5623,5506,265,163,2,37.031659739746395,12730,4819,14.71320197582271,0,1,1,1,4,13,61,22,0
5624,6282,964,24,2,23.115250018028977,14312,563,15.68264560594095,0,1,1,2,7,13,30,23,0
5625,1642,265,232,2,41.112407415689525,1612,988,12.633785913116405,0,1,0,1,2,1,119,0,0
5626,1316,618,197,2,15.683403348763143,1603,2655,2.9788404770094186,0,1,1,1,7,1,58,12,0
5627,1155,1186,233,0,2.9788404770094186,1580,3345,2.9788404770094186,0,0,0,1,4,4,0,7,1
5628,722,265,233,2,41.112407415689525,7717,4536,14.940176449461394,0,1,1,1,2,1,119,37,0
5629,3367,1235,233,2,21.857964050897763,9830,5592,2.7402666,0,1,1,1,0,1,39,12,0
5630,3070,159,233,2,18.815701465450427,225,1891,2.9788404770094186,0,0,1,5,7,13,131,37,0
5631,712,118,233,2,19.006376091587526,208,5483,8.151955656981624,0,1,1,1,7,1,75,37,0
